y_true,logistic_sklearn,random_forest,gradient_boosting
0,0.41347844128552813,0.13243919717680833,0.1294315512113995
0,0.13968111322678545,0.12281514681334749,0.11235647673890355
0,0.14829707677180587,0.09899892941288849,0.058162539576475866
1,0.07466467088100304,0.11836703933476658,0.09480604111070232
0,0.2594532661659794,0.10078535788954733,0.07482363378048695
0,0.24624638232190893,0.11845961365108858,0.11435640831771081
0,0.25945326608796754,0.11681039213306117,0.11106982238030765
0,0.2212193682793644,0.10032846780419326,0.07564342144033137
0,0.03855478921200555,0.10789249823888021,0.06816428953682718
0,0.07466467093421553,0.10137269327429901,0.07010723834824326
1,0.22121936831761904,0.22197997196483088,0.15961554802841457
0,0.18719551210449276,0.11856974902416376,0.09911318278690398
0,0.4477508336103039,0.14789401386497542,0.1772532300560847
0,0.17678867961249015,0.1007409192328729,0.08259722243585794
0,0.2731118219512163,0.7213861356643033,0.7357257048852163
1,0.34767216050807614,0.3555122807107366,0.3362203427619233
1,0.2731118217365797,0.10715781740581898,0.12036205004875736
0,0.25945326614466935,0.09670902939928502,0.06841570464217277
0,0.34767216032896436,0.1030775283044849,0.0898794829434488
0,0.3636940568221863,0.1008729986263501,0.08291647788359112
0,0.03604494409097977,0.10702841113088442,0.06360045909933447
0,0.39663045257413965,0.14897672775636597,0.22949499359865735
0,0.041231922094938735,0.3885851161216518,0.21572213186799857
0,0.2872105451168324,0.10148595957504038,0.10900573134012305
1,0.18719551226599618,0.2229039340131484,0.15718203881369727
0,0.23349979473318988,0.104537026023801,0.09732378885942644
0,0.15734729876479395,0.09591434990808326,0.06197938759938118
0,0.1396811132233289,0.1151127698064835,0.10379886006018924
0,0.18719551214376473,0.3085872587588986,0.35809980467303987
0,0.22121936837246756,0.3365136341335433,0.3238908424108772
0,0.19806755722030056,0.11129868489490692,0.12356422210777986
0,0.12370721320074739,0.12034088176076672,0.13265037940064628
0,0.08491955860055064,0.11985461041751283,0.09389848511864982
1,0.08491955867143654,0.28103256937431464,0.2333470691018259
1,0.13148845020313518,0.19718033272097005,0.26364968129582483
0,0.363694057131007,0.5477184293732275,0.5007709480598674
0,0.46509645661902654,0.1492244385798638,0.17412459347445497
0,0.44775083374343005,0.37196486338461376,0.3598906348906293
0,0.413478441416573,0.37417771154948737,0.37634363546296395
0,0.1980675572395313,0.10033681514078778,0.07271943067759924
0,0.24624638241715333,0.10335682145468741,0.08780830948968375
0,0.19806755722150016,0.09586035703764587,0.06555361018498222
0,0.4477508336369214,0.14485637500011858,0.15471354146587457
0,0.27311182162855524,0.22953921067865102,0.22009202033701802
1,0.3636940569366279,0.5989725377726959,0.7021440212305383
1,0.3966304528607285,0.5272101310432059,0.5167738719765587
1,0.3476721605996255,0.7076467200935345,0.7143887947332275
0,0.2872105451395362,0.10715781740581898,0.11927887157072846
0,0.38002416243294573,0.10759040576975572,0.08855335015919145
1,0.3636940571763517,0.7518946199324209,0.772749099398436
1,0.41347844128586797,0.1319308694589764,0.1351503408880063
0,0.3636940567551502,0.12034385275419167,0.12136695013010014
0,0.3636940568488432,0.10148279699537531,0.10305986455154383
0,0.30173496202611955,0.5944724993106942,0.7000266542221095
1,0.41347844132360284,0.6064425093826056,0.6759234710310961
1,0.07466467089336071,0.11969485864008973,0.10268768194896294
1,0.41347844109851745,0.18308910793560484,0.229627995874412
0,0.3017349619464771,0.10778936174586515,0.12560323752556235
0,0.19806755715137778,0.12259478208844596,0.11715713528309331
0,0.1668416407577589,0.11758948121386396,0.11694919493143127
0,0.36369405687475204,0.10606005563121682,0.1133358694624022
0,0.3017349619697401,0.10453952006319303,0.10981747878233589
0,0.25945326609731606,0.10695757999921246,0.07737253993868395
1,0.1027030439532738,0.09961946802352617,0.060970640702305845
1,0.19806755714791557,0.3085872587588986,0.3542854745041368
0,0.41347844128516237,0.13278123981658382,0.13129848592455273
0,0.09051304044774752,0.10770334547055109,0.08955341510725211
0,0.10932794152864717,0.09572428312039669,0.05969964632688902
1,0.3966304526319441,0.13530816609175422,0.17413307779690676
0,0.3017349619697395,0.10453952006319303,0.10981747878233589
1,0.287210545123551,0.2887158822401642,0.26773305571288003
1,0.4650964564795609,0.16591928453874252,0.20366521859860778
0,0.13968111328025354,0.10999436557195047,0.11749478270583893
0,0.4134784412858909,0.13211541954275907,0.1351503408880063
0,0.4650964566988861,0.2619107659172114,0.27487845898054775
0,0.4134784413125212,0.13399926918663096,0.1533863354938272
0,0.10270304395335081,0.10382802624313388,0.0997401451565954
0,0.4134784415197239,0.41978293922409177,0.3733698022499623
0,0.23349979521259168,0.724167362481057,0.6972883947948044
0,0.4134784412856332,0.13241158940117123,0.12987103230831246
1,0.2594532660822597,0.12386421979970227,0.14045696499598723
0,0.16684164074131916,0.1136523632101188,0.0959466152263557
1,0.46509645667176025,0.14794220601912522,0.19999014844737767
0,0.19806755717021654,0.1234898613027589,0.1519810743647526
0,0.36369405682333983,0.10611599991096496,0.10859457473861692
0,0.09643612638134634,0.1180861898318013,0.08743476201844406
0,0.41347844125878214,0.1301853644343227,0.11839714814041866
1,0.347672160560395,0.40649367384441554,0.3841958458062005
0,0.10270304391101487,0.11248541582425409,0.12719193105094379
0,0.02942510088737612,0.09823474687655852,0.06281840987240285
0,0.2872105451166395,0.09980303744473869,0.0989707056601202
1,0.4477508338739158,0.7130549258147088,0.779312374979424
0,0.18719551226525774,0.22819256623184297,0.18938866026928142
0,0.12370721322889523,0.09712696298167303,0.0841676566579091
0,0.19806755725702055,0.1007409192328729,0.08281432727276485
1,0.25945326612347447,0.1992538046820117,0.16653743701506096
0,0.11632478038232612,0.11276271669999582,0.09150456046866338
0,0.16684164080799263,0.1000209971923788,0.06405272447978552
0,0.3319878259064515,0.5948426754510896,0.7078223243758228
0,0.18719551223151043,0.10026015302108826,0.07271943067759924
0,0.061403917972958674,0.20513235026292076,0.1580552986791028
0,0.19806755719246097,0.11089424076465026,0.09972612902499918
1,0.3966304528391243,0.36670659278905743,0.4053004568156461
1,0.41347844129001,0.39734157752510546,0.42688226319264816
0,0.14829707678664678,0.10302590756052461,0.09674727313381258
0,0.11632478040077154,0.09600408072836553,0.07061341032102307
0,0.41347844122551736,0.14155798933348285,0.14003501575730098
0,0.1668416408081416,0.09817276898258642,0.08941472878119346
0,0.4650964566121433,0.1572924368517902,0.1677130220293105
0,0.12370721321676874,0.09572428312039669,0.05969964632688902
0,0.19806755723973507,0.10749253338901293,0.11312465255562432
1,0.4477508340331668,0.7463872263797103,0.7823842016581315
0,0.2462463823825168,0.1006370034766817,0.07406267999933368
0,0.20940835463955107,0.10045815874716073,0.08362619478351893
0,0.46509645661651244,0.14198543587794346,0.1546445905554726
0,0.2594532661453691,0.27082669584252683,0.2580730860923147
0,0.25945326618775455,0.10180426687545625,0.08454310763627701
0,0.3476721603658929,0.1037740413818344,0.10363820957038268
1,0.07466467092347391,0.09588647988851681,0.0587373599870767
0,0.4134784413125709,0.13399926918663096,0.1533863354938272
0,0.14829707686641203,0.674818540640726,0.6516861811064195
0,0.39663045267865366,0.13502759182147991,0.19853276871169895
0,0.029425100892217892,0.09943177726928114,0.058657541771547216
0,0.18719551220356684,0.09847612476394231,0.07726799560510343
1,0.13968111328558705,0.5805446726489559,0.5984572675422841
0,0.31666757085279473,0.09981517917377834,0.08726015864390849
0,0.05749558747162368,0.11890052818356207,0.0864816822491229
0,0.3476721604063649,0.11022975840111411,0.13278100930855077
0,0.11632478035538507,0.12025885237626577,0.09966300277012409
0,0.38002416250319787,0.33620315093817926,0.3716116394343664
1,0.19806755718206018,0.2084724346375506,0.1695537246896642
0,0.2731118217804857,0.23746290875530424,0.2370386764885761
0,0.46509645661357646,0.14100207287019703,0.15375378446198323
1,0.39663045265194935,0.1331539717491393,0.13923455349733183
0,0.25945326602629304,0.1207177205872701,0.10440928638280828
0,0.15734729867715508,0.18577212272587312,0.25045573655272935
0,0.2212193682494267,0.1996984595247678,0.18884469220220834
0,0.44775083363770896,0.14256378347438245,0.16923844094321877
0,0.16684164086079487,0.5915769725605883,0.6807446005991633
1,0.1668416407587498,0.3125697166463031,0.3774418504635975
1,0.06140391793283619,0.21277484207890054,0.3570035954794155
1,0.4477508338531768,0.5444026905619787,0.5633469518770483
0,0.41347844131254824,0.13399926918663096,0.1533863354938272
0,0.4477508337765776,0.6133636639263461,0.6451744835478758
0,0.22121936820974497,0.11308243898815562,0.10610365621217348
0,0.39663045262538443,0.1294227069153371,0.11839714814041866
1,0.17678867954500613,0.3125697166463031,0.3718513104945072
0,0.18719551215629246,0.12303521621070745,0.15229474394542697
0,0.07964147130557492,0.09555766606884562,0.059767048683815396
0,0.2731118216924206,0.10052657812773313,0.09820901994332683
0,0.02942510086501649,0.11890052818356207,0.08512767340162879
1,0.48252691560156147,0.6063832258272903,0.7031851106634803
1,0.38002416279985385,0.5728339979742494,0.5813854203567296
1,0.3966304529902787,0.7567046575881582,0.7760209631759498
0,0.2462463822608163,0.12111367215688623,0.12094935273114837
0,0.27311182171422643,0.1038577373088854,0.09772198619827935
0,0.31666757095211345,0.3237588297388954,0.2548178310860319
0,0.4650964567002939,0.26547692989182864,0.27522601816533654
0,0.46509645682829337,0.6423199800801669,0.6795835478938325
0,0.3476721602059444,0.18015033054430216,0.2088199228955283
1,0.46509645683861806,0.3787512615407233,0.4751530819384078
1,0.0964361264746914,0.23556405628119076,0.20802422995226388
1,0.12370721318621208,0.10751223903500183,0.08174976422989101
0,0.3319878260422609,0.49057805533077575,0.4916839796902199
1,0.41347844129789113,0.1372011326245334,0.16045873237250616
1,0.413478441221892,0.13839612298347292,0.1417395514618101
0,0.3636940567080113,0.12439448517574057,0.13995049056286674
0,0.44775083387983244,0.6173730674747164,0.6070599689210271
0,0.036044944070306735,0.11890052818356207,0.08601916008001685
0,0.13148845029656026,0.09843728093695082,0.0862186089443245
0,0.34767216040815924,0.2302669379121939,0.18874730974407683
0,0.18719551221469347,0.0964636221387948,0.07793365636556297
0,0.41347844128579253,0.1349025450993779,0.15392438045076914
0,0.34767216038105325,0.10711344942106121,0.10347985827848448
0,0.198067557239633,0.09665701887135368,0.07252577329139516
0,0.10932794145667334,0.11926582153143774,0.09502571181618047
0,0.39663045312042794,0.6780916078650139,0.7154273597077901
1,0.41347844131465405,0.2450108934383708,0.2142851346049449
0,0.347672160360173,0.23355425927880152,0.29363827066962217
1,0.4477508336920858,0.25336630220792306,0.24948410746087238
1,0.1573472988101676,0.22040341912309386,0.16465101079638894
0,0.39663045254053947,0.3199878379695903,0.32743783502389867
0,0.2594532659845552,0.11791892787398393,0.09253375874134145
0,0.029425100895800308,0.21594363895876123,0.1282816232245175
0,0.10932794156561697,0.5891863698861443,0.6322563968908261
0,0.27311182164402126,0.3203955062735755,0.3610482761856073
0,0.3166675708765137,0.10027360034673811,0.0970679454154424
0,0.3636940568999807,0.24151278159886042,0.21224266451769502
1,0.08491955865775157,0.0992817086095318,0.05893869130032024
0,0.38002416252346727,0.60433400340424,0.6905557546578858
0,0.1314884502838198,0.09600408072836553,0.07828261660097803
1,0.3966304532466157,0.7553783104647724,0.8433580468240135
0,0.4134784411867916,0.13287507800962917,0.1352038612415505
0,0.3800241626624924,0.6638600342788643,0.6772038997623513
1,0.24624638267961071,0.7498603285482075,0.7733144226475749
0,0.43053143576737635,0.25343742263204094,0.2721508842275717
1,0.4134784413506773,0.6020929654569432,0.6429495140991206
0,0.17678867959660566,0.10085351134648676,0.07183701442554005
0,0.029425100876818436,0.12052836761769604,0.09494545150781382
0,0.3966304526520713,0.13076091517652885,0.1351503408880063
0,0.3966304526779654,0.1324943709916872,0.15052357087990917
0,0.09051304039637285,0.11951272425689762,0.09649398319944458
0,0.2462463822873,0.11593202482140962,0.10628523550166145
0,0.16684164069442595,0.19750916627280563,0.25210548249075965
0,0.18719551216666402,0.12140834131804458,0.12299282206485516
0,0.4134784412857784,0.13475144441542003,0.14889584264086028
0,0.13148845023418695,0.12003549439461011,0.11495159952659173
1,0.44775083376423236,0.6160099820557535,0.6871615669112001
0,0.19806755714560026,0.11921221916880834,0.09889005372113689
0,0.41347844131162625,0.13419787624229615,0.14561786567350693
0,0.18719551217522046,0.11698062569487111,0.10055735736640503
1,0.19806755715315214,0.2192719375312556,0.1817033434589934
0,0.050370127255975276,0.09779893622298029,0.06459937035404387
1,0.18719551216522504,0.12373147443243392,0.15735792142083002
0,0.38002416250744686,0.3336749959721414,0.28029412456324865
0,0.18719551216522082,0.12373147443243392,0.15735792142083002
1,0.05749558751752753,0.21418042207276541,0.1778951084159013
0,0.2594532661266274,0.10070387441255521,0.08819843702764568
0,0.36369405690054213,0.2408039935137276,0.217642650710931
0,0.2212193683530715,0.3201417652943872,0.2467995077107932
0,0.19806755717045546,0.12328933884321285,0.15084154691362883
0,0.1093279415332335,0.09868315648457372,0.07362087763735124
0,0.4134784412652014,0.13429604189640712,0.16363551816053595
0,0.10932794149701933,0.1215165828739567,0.123235553084353
0,0.36369405682302786,0.10104397828527194,0.08939390282342122
1,0.4477508336375746,0.14256378347438245,0.16872196586122887
0,0.3636940568489958,0.10145518921973819,0.10287928427564515
0,0.39663045265110525,0.13149875891722726,0.13176526702969787
0,0.4477508335599369,0.15125591325697021,0.17732478661422446
0,0.19806755717026442,0.12373147443243392,0.1679761757829696
1,0.3166675710482664,0.40778276855474604,0.394481128377286
0,0.2462463823689788,0.20891359297091897,0.1905572811237865
0,0.31666757082903413,0.10211899526215593,0.09306723505140803
0,0.413478441292393,0.1409931516000232,0.20152279957775737
1,0.4134784413238192,0.601625549727102,0.6373630281558651
0,0.3476721602680483,0.10994489394555373,0.10129682119498712
0,0.1980675572219236,0.09626048665052549,0.06647875776206127
0,0.41347844140465556,0.6372457673001215,0.7746945141083657
0,0.413478441243061,0.137011163732306,0.14233569671923957
1,0.2334997949515585,0.5194069470331355,0.5002730532965953
0,0.06140391797992843,0.09555766606884562,0.055816422651169886
1,0.33198782616084827,0.7554368416668504,0.7760979362162589
0,0.1871955122145522,0.10281018476871939,0.07870822368993612
0,0.233499794713344,0.0984397142126639,0.08280931468582116
0,0.39663045297008964,0.5680233297160386,0.5408569257546284
